Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Violet Robes of Bitter Truth (Level 20+),20,80,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Violet Robes of Bitter Truth (Level 10+),10,65,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Golden Robes of Serenity (Level 20+),20,40,0,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Time Warden's Ornate Thobe,120,1077,0,3,0,10,0,65,0,0,9,0,0,17,0,0,0,0,Drop/Vendor,False,False
Luphilim's Eternal Platemail,110,937,0,3,0,0,0,69,0,5,9,8,0,15,0,0,0,0,Drop/Vendor,False,False
Borealis Majoris Armor,110,888,0,3,2,0,0,101,0,0,11,0,0,17,0,0,0,0,Drop/Vendor,False,False
Armor of the Titan Warrior,110,838,0,3,2,0,0,99,0,0,19,0,0,0,0,0,0,0,Drop/Vendor,False,False
Battletested Mongu Vestment,112,753,0,3,0,0,0,92,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Lucky Rogue's Tunic,100,698,0,3,2,5,0,28,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Gorgonsbane Armor (Level 60+),60,682,0,3,2,0,0,37,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Slayer's Armor (Level 50+),50,644,0,3,1,3,0,45,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgonsbane Armor (Level 50+),50,614,0,3,2,0,0,33,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Polarian Tundra Apparel,102,582,0,3,0,0,0,83,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Gorgon Slayer's Armor (Level 40+),40,580,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Royal Armor of Retribution (Level 90+),90,575,0,3,2,6,30,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Hunter's Armor (Level 50+),50,553,0,3,0,2,0,35,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Royal Armor of Retribution (Level 80+),80,500,0,3,2,5,30,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Hunter's Armor (Level 40+),40,498,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Costume of Justice (Level 50+),50,460,0,3,2,2,0,33,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Costume of Vengeance (Level 20+),20,448,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Costume of Justice (Level 40+),40,414,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Charioteer Hamata (Level 30+),30,272,0,3,0,8,0,0,0,2,4,0,0,0,0,0,0,0,Crowns,False,False
Jumpsuit of Tomorrow (Level 30+),30,215,0,3,3,4,0,0,0,0,6,0,0,0,0,0,0,0,Gift Card,False,False
Commemoration Robe (Level 20+),20,210,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sokar's Raiment (Level 10+),10,207,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Seal Team Demolitions Suit (Level 30+),30,203,0,3,0,6,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Tundra Hunter Flannel (Level 10+),10,203,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,Crowns,False,False
Aquilan Velite Hamata (Level 10+),10,196,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Secutor Hamata (Any Level),1,185,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Utility Robe (Level 30+),30,185,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Creepy Clown Suit (Level 20+),20,183,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Jumpsuit of Tomorrow (Level 20+),20,183,0,3,3,4,0,0,0,0,5,0,0,0,0,0,0,0,Gift Card,False,False
Fossil Avenger's Raiment (Any Level),1,181,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Frostwoven Jerkin,25,177,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Grand Admiral's Armor (Any Level),1,175,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Jacket of Withstanding,5,175,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sky Captain's Armor (Any Level),1,175,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Witch Hunter's Vesture (Level 10+),10,175,0,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,Gift Card,False,False
Treeminder's Druidic Robe (Any Level),1,172,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Battlemage Armor (Level 10+),10,165,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,Gift Card,False,False
Crimson Pandamonium Lamellar (Level 10+),10,164,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Peppermintalist's Armor (Any Level),1,162,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Armor (Any Level),1,161,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Jubilation Robe (Level 10+),10,161,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Woodland Hunter Flannel (Any Level),1,161,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,Crowns,False,False
Forgemaster's Smock (Level 20+),20,160,0,3,0,4,0,0,0,0,0,5,0,0,0,0,0,0,Gift Card,False,False
Pet Trainer Attire (Level 20+),20,160,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Road Fury Jacket (Any Level),1,159,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stygian Mantle (Level 10+),10,157,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celebration Robe (Any Level),1,156,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Charon's Mantle (Level 10+),10,156,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Creepy Clown Suit (Level 10+),10,156,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Jumpsuit of Tomorrow (Level 10+),10,156,0,3,3,0,0,0,0,0,5,0,0,0,0,0,0,0,Gift Card,False,False
Dalia's Blazing Suit (Level 10+),10,154,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Chieftain's Dashiki (Level 20+),20,152,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Nimbari Justicar Armor (Level 10+),10,152,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sherlock's Coat (Level 20+),20,149,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,Gift Card,False,False
Sky Sorcerer Hakama (Level 20+),20,149,0,3,3,3,0,0,0,0,6,6,0,0,0,0,0,0,Gift Card,False,True
Witch Hunter's Vesture (Any Level),1,149,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,Gift Card,False,False
Leisure Dome Costume (Any Level),1,147,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Centurion Armor (Any Level),1,147,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
White Pandamonium Lamellar (Any Level),1,145,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Chrysanthemum Coat (Level 40+),40,140,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Utility Robe (Level 20+),20,140,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Spooky Carnival Suit (Any Level),1,140,0,3,2,0,0,0,0,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Stargazer's Tunic (Any Level),1,139,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wotan's Raiment (Level 10+),10,139,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Armour (Any Level),1,138,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Vestment (Level 10+),10,138,0,3,0,5,0,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Forgemaster's Smock (Level 10+),10,136,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,Gift Card,False,False
Pet Trainer Attire (Level 10+),10,136,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Blighted Captain's Coat (Level 10+),10,135,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Creepy Clown Suit (Any Level),1,133,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Jumpsuit of Tomorrow (Any Level),1,133,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,Gift Card,False,False
Casual Lederhosen (Any Level),1,131,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight Vestment (Any Level),1,131,0,3,0,0,0,0,0,0,8,8,0,0,0,0,0,0,Crowns,False,False
Sky Sorcerer Hakama (Level 10+),10,127,0,3,3,3,0,0,0,0,6,6,0,0,0,0,0,0,Gift Card,False,False
Sweetish Chef Smock (Level 10+),10,127,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Haunted Captain's Coat (Any Level),1,126,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Balestrom's Blast Jacket (Any Level),1,123,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fancy Lederhosen (Any Level),1,123,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Vigilant Robe (Level 10+),10,120,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Greenwarden's Peaceful Shroud (Level 10+),10,120,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shinobi Armor (Any Level),1,119,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tunic of Severity,15,118,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Desert Wrangler's Duster (Any Level),1,116,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Forgemaster's Smock (Any Level),1,116,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,Gift Card,False,False
Pet Trainer Attire (Any Level),1,116,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Seal Team Recon Suit (Level 10+),10,112,0,3,0,4,0,0,0,0,0,5,0,0,0,0,0,0,Crowns,False,False
Sky Sorcerer Hakama (Any Level),1,108,0,3,3,0,0,0,0,0,6,6,0,0,0,0,0,0,Gift Card,False,False
Sweetish Chef Smock (Any Level),1,108,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Greenwarden's Energetic Shroud (Level 10+),10,100,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Greenwarden's Brilliant Shroud (Level 10+),10,100,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Everwinter Plate (Level 20+),20,84,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Seal Team Recon Suit (Any Level),1,78,0,3,0,3,0,0,0,0,0,5,0,0,0,0,0,0,Crowns,False,False
Frigid Vestment,15,59,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Bitter Cloak,15,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Runeweave Clothing,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of the Arctic,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Polarian Borealis Raiment,110,789,0,2,2,0,0,97,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Arcanum Exile Warlock Cloak,105,641,0,2,0,0,0,101,0,0,0,0,0,15,0,0,0,0,Drop/Vendor,False,False
Gorgonsbane Armor (Level 40+),40,553,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Slayer's Armor (Level 30+),30,522,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgonsbane Armor (Level 30+),30,498,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Slayer's Armor (Level 20+),20,470,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Hunter's Armor (Level 30+),30,448,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Royal Armor of Retribution (Level 70+),70,425,0,2,2,4,25,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Hunter's Armor (Level 20+),20,403,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Costume of Vengeance (Level 10+),10,403,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Costume of Justice (Level 30+),30,373,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Royal Armor of Retribution (Level 60+),60,350,0,2,2,3,20,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Costume of Justice (Level 20+),20,336,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Royal Armor of Retribution (Level 50+),50,275,0,2,1,2,10,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Charioteer Hamata (Level 20+),20,231,0,2,0,7,0,0,0,1,4,0,0,0,0,0,0,0,Crowns,False,False
Royal Armor of Retribution (Level 40+),40,225,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Karamelle Knight Armor (Level 10+),10,185,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Apophis' Raiment (Any Level),1,175,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Tundra Hunter Flannel (Any Level),1,175,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,Crowns,False,False
Aquilan Velite Hamata (Any Level),1,167,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,Crowns,False,False
Royal Armor of Retribution (Level 30+),30,155,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haros' Mantle (Level 10+),10,152,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Armor of Minty Freshness (Any Level),1,141,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Battlemage Armor (Any Level),1,140,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,Gift Card,False,False
Crimson Pandamonium Lamellar (Any Level),1,139,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Jubilation Robe (Any Level),1,137,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Abyssal Warrior's Suit (Any Level),1,135,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,Gift Card,False,False
Charon's Mantle (Any Level),1,133,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stygian Mantle (Any Level),1,133,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dalia's Blazing Suit (Any Level),1,131,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Justicar Armor (Any Level),1,129,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sherlock's Coat (Level 10+),10,127,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,Gift Card,False,False
Snowdrifter's Vestment (Any Level),1,117,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Wotan's Raiment (Any Level),1,117,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Coat (Any Level),1,113,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Royal Armor of Retribution (Level 20+),20,110,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Seal Team Demolitions Suit (Level 10+),10,108,0,2,0,5,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Utility Robe (Level 10+),10,100,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Smith's Leather Kit (Any Level),1,99,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Chieftain's Dashiki (Level 10+),10,98,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Royal Armor of Retribution (Level 10+),10,95,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sokkwi Frostbitten Armor (Level 10+),10,90,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Runed Cloak,10,89,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Seal Team Demolitions Suit (Any Level),1,76,0,2,0,4,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Utility Robe (Any Level),1,70,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Greenwarden's Energetic Shroud (Any Level),1,70,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Chrysanthemum Coat (Level 30+),30,65,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Astral Tunic of the Cyclops,5,60,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Master's Tunic of the Shark,5,60,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Royal Tunic of the Blade,5,60,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Dragonrider's Vigilant Robe (Any Level),1,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Greenwarden's Brilliant Shroud (Any Level),1,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Peaceful Shroud (Any Level),1,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Summer Palace Plate (Level 10+),10,50,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Violet Robes of Bitter Truth (Any Level),1,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Jade Robe of Mystery (Any Level),1,25,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Golden Robes of Serenity (Level 10+),10,20,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Gladiator's Raiment,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Robe of the Lifeblood,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Umbral Shroud (Any Level),1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Senior Novice's Robe,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Gorgonsbane Armor (Level 20+),20,448,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Slayer's Armor (Level 10+),10,423,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgonsbane Armor (Level 10+),10,403,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Slayer's Armor (Any Level),1,381,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Hunter's Armor (Level 10+),10,363,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Costume of Vengeance (Any Level),1,363,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Hunter's Armor (Any Level),1,327,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Costume of Justice (Level 10+),10,302,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Costume of Justice (Any Level),1,272,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Charioteer Hamata (Level 10+),10,196,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,Crowns,False,False
Sokar's Raiment (Any Level),1,178,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Aquilan Charioteer Hamata (Any Level),1,167,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,Crowns,False,False
Karamelle Knight Armor (Any Level),1,157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Commemoration Robe (Any Level),1,152,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haros' Mantle (Any Level),1,129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sherlock's Coat (Any Level),1,108,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Sinister Harlequin Tunic (Any Level),1,75,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,Gift Card,False,False
Chieftain's Dashiki (Any Level),1,68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Everwinter Plate (Level 10+),10,48,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Royal Armor of Retribution (Any Level),1,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sokkwi Frostbitten Armor (Any Level),1,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Chrysanthemum Coat (Level 20+),20,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Summer Palace Plate (Any Level),1,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Golden Robes of Serenity (Any Level),1,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cloak of the Ascension,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Shroud of Penance (Any Level),1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Costume of the Night (Level 150+),150,1760,0,0,4,0,0,132,0,6,0,0,0,23,0,0,0,0,Crowns,False,False
Night King's Plate (Level 140+),140,1705,0,0,0,11,60,35,0,28,10,0,0,14,0,0,0,0,Crowns,False,False
Shadoe's Costume of the Night (Level 140+),140,1584,0,0,4,0,0,119,0,6,0,0,0,21,0,0,0,0,Crowns,False,False
Night King's Plate (Level 130+),130,1550,0,0,0,11,60,35,0,28,10,0,0,13,0,0,0,0,Crowns,False,False
Oyoroi Breastplate (Level 140+),140,1535,0,0,0,11,45,131,0,33,10,0,0,14,0,0,0,0,Crowns,False,False
Shadoe's Costume of the Night (Level 130+),130,1426,0,0,4,0,0,107,0,5,0,0,0,20,0,0,0,0,Crowns,False,False
Shadoe's Costume of the Night (Level 120+),120,1283,0,0,3,0,0,96,0,5,0,0,0,18,0,0,0,0,Crowns,False,False
Arund Vale Winter Raiment (Level 130+),130,1261,0,0,7,11,0,120,3,0,0,0,0,15,0,0,0,0,Crowns,False,False
Night King's Plate (Level 120+),120,1195,0,0,0,11,60,35,0,28,10,0,0,12,0,0,0,0,Crowns,False,False
Snowdrifter's Raiment (Level 130+),130,1160,0,0,6,12,0,100,4,0,0,0,0,17,0,0,0,0,Crowns,False,False
Shadoe's Costume of the Night (Level 110+),110,1155,0,0,3,0,0,86,0,5,0,0,0,17,0,0,0,0,Crowns,False,False
Icewind Glade Winterwraps (Level 130+),130,1135,0,0,0,13,0,135,0,5,13,12,0,15,0,0,0,0,Crowns,False,False
Alkali Wintertide Armor,118,1043,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,Drop/Vendor,False,False
Shadoe's Costume of the Night (Level 100+),100,1040,0,0,3,0,0,77,0,4,0,0,0,16,0,0,0,0,Crowns,False,False
Mottoman Icefall Uniform,118,1029,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Eerem Raiment of Hail,118,1002,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Night King's Plate (Level 110+),110,985,0,0,0,11,60,35,0,28,10,0,0,11,0,0,0,0,Crowns,False,False
Vizier's Desert Snow Raiment,116,974,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,Drop/Vendor,False,False
Zruvan Raiment of Rigor,116,960,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Arund Vale Winter Raiment (Level 120+),120,951,0,0,6,11,0,115,2,0,0,0,0,14,0,0,0,0,Crowns,False,False
Shadoe's Costume of the Night (Level 90+),90,936,0,0,2,0,0,69,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Sand Sea Outfit of Shivers,116,932,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dark Elf Raiment (Level 130+),130,930,0,0,6,0,0,78,3,8,0,0,0,0,0,0,0,0,Crowns,False,False
Wayfarer's Cold Snap Khalat,114,904,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,Drop/Vendor,False,False
Garb of the Fortune Teller (Level 120+),120,895,0,0,0,9,0,108,3,0,0,0,0,15,0,0,0,0,Crowns,False,False
Fortune Teller's Ensemble (Level 120+),120,895,0,0,0,9,0,108,2,0,0,0,0,15,0,0,0,0,Crowns,False,False
Soothsayer's Finery (Level 120+),120,895,0,0,0,11,0,110,0,0,0,0,0,15,0,0,0,0,Crowns,False,False
Snowdrifter's Raiment (Level 120+),120,890,0,0,6,12,0,91,4,0,0,0,0,16,0,0,0,0,Crowns,False,False
Aridian Armor of Numbing,114,890,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Nomad's Frostdune Thobe,112,876,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,Drop/Vendor,False,False
Mongu Frostfall Vestment,112,876,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Arund Vale Winter Raiment (Level 110+),110,865,0,0,6,11,0,112,2,0,0,0,0,12,0,0,0,0,Crowns,False,False
