Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Black New Year's Wingtips (Level 90+),90,412,0,0,0,9,0,0,0,0,0,2,0,9,0,0,0,0,Crowns,False,False
Prairie Rambler's Boots (Level 100+),100,411,0,0,2,6,0,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Zamunda Tribal Boots (Level 100+),100,411,0,0,4,4,0,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Shadoe's Boots of the Night (Level 50+),50,410,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Polarian Kossack Dressboots,104,408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Haunted Captain's Boots (Level 90+),90,405,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Avenger's Stalkers (Level 80+),80,402,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Fossil Warrior's Stalkers (Level 80+),80,402,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Spellwright's Druidic Boots (Level 80+),80,402,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stargazer's Boots (Level 90+),90,401,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Allfather's Boots (Level 90+),90,395,0,0,3,5,73,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Apophis' Boots (Level 80+),80,395,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,True
Sokar's Boots (Level 80+),80,395,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,True
Grey Werewolf Leggings (Level 100+),100,394,0,0,4,0,84,0,0,0,0,0,0,7,0,0,0,0,Crowns,False,False
Light Elf Poulaines (Level 110+),110,394,0,0,3,0,80,0,0,0,4,4,0,10,0,0,0,0,Crowns,False,False
Grand Admiral's Boots (Level 80+),80,389,0,0,0,5,69,0,0,4,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Ragerider's Boots (Level 80+),80,388,0,0,3,0,72,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,True
Survivor's Stompers (Level 80+),80,388,0,0,3,0,71,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,True
Soothsayer's Boots (Level 110+),110,388,0,0,0,6,0,0,0,0,0,4,0,11,0,0,0,0,Crowns,False,False
Treeminder's Druidic Boots (Level 80+),80,383,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Charon's Waders (Level 90+),90,382,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,True
All Souls Boots (Level 90+),90,381,0,0,0,5,74,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Valiant Jouster's Sabatons (Level 110+),120,377,0,0,6,10,80,0,0,0,0,20,0,0,0,0,0,0,Gift Card,False,False
Wotan's Boots (Level 90+),90,375,0,0,3,5,77,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Urville Station Snowboots,102,375,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,Drop/Vendor,False,False
Haros' Waders (Level 90+),90,372,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,True
Brown Werewolf Leggings (Level 90+),90,370,0,0,2,0,65,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Flats (Level 90+),90,370,0,0,0,8,0,0,0,0,2,0,0,9,0,0,0,0,Crowns,False,False
Gold New Year's Wingtips (Level 90+),90,370,0,0,0,8,0,0,0,0,2,0,0,9,0,0,0,0,Crowns,False,False
Shadoe's Boots of the Night (Level 40+),40,369,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Immortals' Boots of Frost,100,366,0,0,0,0,0,63,4,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Alpine Hunter Boots (Level 80+),80,366,0,0,0,5,0,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,False
Astromancer's Boots (Level 80+),80,366,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Festive Slippers (Level 90+),90,365,0,0,0,8,0,0,0,2,0,0,0,9,0,0,0,0,Crowns,False,False
Savannah Tribal Boots (Level 90+),90,365,0,0,2,5,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Blighted Captain's Boots (Level 90+),90,364,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Boots (Level 80+),80,360,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Frozen Scout's Boots,95,355,0,0,3,7,0,45,0,0,4,0,0,0,0,0,0,0,Drop/Vendor,False,False
Soothsayer's Boots (Level 100+),100,353,0,0,0,6,0,0,8,0,0,0,0,10,0,0,0,0,Crowns,False,False
Zamunda Tribal Boots (Level 90+),90,353,0,0,3,4,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
August Sage Shoes (Level 80+),80,350,0,0,3,13,0,0,0,0,11,0,0,0,0,0,0,0,Crowns,False,False
Black New Year's Flats (Level 80+),80,350,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,Crowns,False,False
Black New Year's Wingtips (Level 80+),80,350,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,Crowns,False,False
Prairie Rambler's Boots (Level 90+),90,349,0,0,2,6,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Fossil Avenger's Stalkers (Level 70+),70,346,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Fossil Warrior's Stalkers (Level 70+),70,346,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Spellwright's Druidic Boots (Level 70+),70,346,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Kozane Boots (Level 100+),100,345,0,0,12,9,0,65,0,0,12,0,0,0,0,0,0,0,Crowns,False,False
Ghost Hunter Boots (Level 90+),90,343,0,0,2,8,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Stargazer's Boots (Level 80+),80,341,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Apophis' Boots (Level 70+),70,340,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,True
Sokar's Boots (Level 70+),70,340,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,True
Grey Werewolf Leggings (Level 90+),90,335,0,0,4,0,73,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Light Elf Poulaines (Level 100+),100,335,0,0,3,0,72,0,0,0,4,4,0,9,0,0,0,0,Crowns,False,False
Grand Admiral's Boots (Level 70+),70,335,0,0,0,5,62,0,0,4,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Boots of Minty Freshness (Level 80+),80,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Desert Wrangler's Boots (Level 90+),90,333,0,0,2,6,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Allfather's Boots (Level 80+),80,332,0,0,3,5,66,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Boots of the Night (Level 30+),30,332,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Ragerider's Boots (Level 70+),70,330,0,0,3,0,61,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,True
Survivor's Stompers (Level 70+),70,330,0,0,3,0,60,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,True
Treeminder's Druidic Boots (Level 70+),70,329,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Charon's Waders (Level 80+),80,325,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
All Souls Boots (Level 80+),80,324,0,0,0,4,67,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Valiant Jouster's Sabatons (Level 100+),100,320,0,0,6,10,75,0,0,0,0,20,0,0,0,0,0,0,Gift Card,False,False
Haros' Waders (Level 80+),80,316,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Wotan's Boots (Level 80+),80,315,0,0,3,5,69,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Brown Werewolf Leggings (Level 80+),80,315,0,0,2,0,54,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Flats (Level 80+),80,315,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Wingtips (Level 80+),80,315,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Savannah Tribal Boots (Level 80+),80,314,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alpine Hunter Boots (Level 70+),70,311,0,0,0,5,0,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,False
Astromancer's Boots (Level 70+),70,311,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Boots (Level 70+),70,310,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Festive Slippers (Level 80+),80,310,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Boots (Level 80+),80,306,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Utility Boots (Level 100+),100,305,0,0,8,9,0,63,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Kozane Boots (Level 90+),90,305,0,0,10,8,0,60,0,0,10,0,0,0,0,0,0,0,Crowns,False,False
Zamunda Tribal Boots (Level 80+),80,304,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of the Grim Calacas,86,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Pixie's Enchanted Boots (Level 100+),100,300,0,0,0,11,0,30,0,0,9,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Striders of the Jade Wing,86,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Shadoe's Boots of the Night (Level 20+),20,299,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Black New Year's Flats (Level 70+),70,298,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,Crowns,False,False
Black New Year's Wingtips (Level 70+),70,298,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,Crowns,False,False
Fossil Warrior's Stalkers (Level 60+),60,298,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Fossil Avenger's Stalkers (Level 60+),60,298,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Spellwright's Druidic Boots (Level 60+),60,298,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,Crowns,False,False
Prairie Rambler's Boots (Level 80+),80,297,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Apophis' Boots (Level 60+),60,292,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,True
Ghost Hunter Boots (Level 80+),80,292,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sokar's Boots (Level 60+),60,292,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,True
Kozane Boots (Level 80+),80,290,0,0,8,9,0,60,0,0,8,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Stargazer's Boots (Level 70+),70,290,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grand Admiral's Boots (Level 60+),50,288,0,0,0,5,56,0,0,4,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Haunted Captain's Boots (Level 70+),70,286,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Light Elf Poulaines (Level 90+),90,285,0,0,2,0,65,0,0,0,4,4,0,0,0,0,0,0,Crowns,False,False
Grey Werewolf Leggings (Level 80+),80,285,0,0,3,0,62,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancestral Death Foot Dress,86,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Underworld Chac's Walkers,86,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wraps of the Ceiba Tree,86,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Desert Wrangler's Boots (Level 80+),80,283,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Treeminder's Druidic Boots (Level 60+),60,283,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ragerider's Boots (Level 60+),60,281,0,0,2,0,52,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,True
Survivor's Stompers (Level 60+),60,281,0,0,2,0,51,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Imperial Court Slippers (Level 100+),100,280,0,0,0,5,60,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Allfather's Boots (Level 70+),70,279,0,0,2,4,59,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Charon's Waders (Level 70+),70,276,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
All Souls Boots (Level 70+),70,275,0,0,0,4,60,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mantis Boots of Patience,92,275,0,0,0,7,0,0,0,0,10,8,0,0,0,0,0,0,Drop/Vendor,False,False
Valiant Jouster's Sabatons (Level 90+),90,272,0,0,5,9,65,0,0,0,0,18,0,0,0,0,0,0,Gift Card,False,False
Pixie's Enchanted Boots (Level 90+),90,270,0,0,0,8,0,25,0,0,8,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Haros' Waders (Level 70+),70,269,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Shadoe's Boots of the Night (Level 10+),10,269,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Brown Werewolf Leggings (Level 70+),70,268,0,0,2,0,43,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Slick Road Grippers,72,268,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,Drop/Vendor,False,False
Gold New Year's Flats (Level 70+),70,268,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Jubilation Boots (Level 70+),70,268,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Boots (Level 60+),60,267,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Wotan's Boots (Level 70+),70,265,0,0,2,4,62,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
New Fire Chac's Footguards,86,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Alpine Hunter Boots (Level 60+),60,264,0,0,0,4,0,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,False
Astromancer's Boots (Level 60+),60,264,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Festive Slippers (Level 70+),70,264,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Zamunda Tribal Boots (Level 70+),70,261,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ice Age Tyrant's Walkers,82,260,0,0,0,6,0,0,0,0,9,7,0,0,0,0,0,0,Drop/Vendor,False,False
Dragonrider's Utility Boots (Level 90+),90,260,0,0,7,8,0,60,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Boots (Level 70+),70,257,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Avenger's Stalkers (Level 50+),50,256,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Fossil Warrior's Stalkers (Level 50+),50,256,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Spellwright's Druidic Boots (Level 50+),50,256,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Flower Warrior Striders,86,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Black New Year's Wingtips (Level 60+),60,253,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Black New Year's Flats (Level 60+),60,253,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Prairie Rambler's Boots (Level 70+),70,252,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Apophis' Boots (Level 50+),50,251,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,True
Sokar's Boots (Level 50+),50,251,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,True
Burrower's Snowshoes,90,250,0,0,3,6,0,41,0,0,2,0,0,0,0,0,0,0,Drop/Vendor,False,False
High Road Striders,70,250,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Barbaric Footwear,76,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Laughing Skull Boots,86,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Merciful Striders,76,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Philosoraptor's High Wraps,86,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Pixie's Enchanted Boots (Level 80+),80,250,0,0,0,7,0,40,0,0,7,0,0,0,0,0,0,0,Crowns,False,False
Prince of the Sky Footgarb,86,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Ghost Hunter Boots (Level 70+),70,248,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grand Admiral's Boots (Level 50+),50,248,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Stargazer's Boots (Level 60+),60,247,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Imperial Court Slippers (Level 90+),90,245,0,0,0,4,50,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Soothsayer's Boots (Level 80+),80,243,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,Crowns,False,False
Treeminder's Druidic Boots (Level 50+),50,243,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Light Elf Poulaines (Level 80+),80,242,0,0,2,0,59,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,False
Grey Werewolf Leggings (Level 70+),70,242,0,0,3,0,51,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Boots of the Night (Any Level),1,242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Minty Freshness (Level 60+),60,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mystic Shaman's Footwraps,80,240,0,0,2,5,0,40,0,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Haunted Captain's Boots (Level 60+),60,240,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ragerider's Boots (Level 50+),50,239,0,0,2,0,44,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,True
Survivor's Stompers (Level 50+),50,239,0,0,2,0,43,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,True
Charon's Waders (Level 60+),60,235,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Lords of Night Mocassins,86,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Striders of the Wyrd,76,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Valiant Greaves,76,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wrought Steel Boots,76,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
All Souls Boots (Level 60+),60,234,0,0,0,3,54,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Allfather's Boots (Level 60+),60,234,0,0,2,4,53,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Savannah Tribal Boots (Level 60+),60,232,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
August Sage Shoes (Level 70+),70,230,0,0,5,12,0,0,0,0,9,0,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Boots (Level 50+),50,230,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Haros' Waders (Level 60+),60,229,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Valiant Jouster's Sabatons (Level 80+),80,228,0,0,5,8,55,0,0,0,0,16,0,0,0,0,0,0,Gift Card,False,False
Brown Werewolf Leggings (Level 60+),60,228,0,0,2,0,32,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alpine Hunter Boots (Level 50+),50,224,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
Astromancer's Boots (Level 50+),50,224,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Festive Slippers (Level 60+),60,224,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Zamunda Tribal Boots (Level 60+),60,224,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wotan's Boots (Level 60+),60,223,0,0,2,4,56,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Burrower Scout's Hoppers,96,220,0,0,0,7,0,0,3,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
White Fire Chac's Footgear,86,220,0,0,0,6,0,0,2,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Greenwarden's Brilliant Boots (Level 100+),100,220,0,0,0,13,65,60,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Warrior's Stalkers (Level 40+),40,220,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Fossil Avenger's Stalkers (Level 40+),40,220,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Spellwright's Druidic Boots (Level 40+),40,220,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spirit Tracker Boots (Level 60+),60,219,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Apophis' Boots (Level 40+),40,216,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,True
Sokar's Boots (Level 40+),40,216,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,True
Black New Year's Flats (Level 50+),50,215,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Courageous Knight's Boots,76,215,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Dragonrider's Utility Boots (Level 80+),80,215,0,0,6,7,0,57,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Pixie's Enchanted Boots (Level 70+),70,215,0,0,0,4,0,25,0,0,4,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Sandals of Embassy,76,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Prairie Rambler's Boots (Level 60+),60,214,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grand Admiral's Boots (Level 40+),40,213,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Ghost Hunter Boots (Level 60+),60,211,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Imperial Court Slippers (Level 80+),80,210,0,0,0,0,50,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stargazer's Boots (Level 50+),50,210,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Treeminder's Druidic Boots (Level 40+),40,209,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Light Elf Poulaines (Level 70+),70,206,0,0,2,0,53,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,False
Grey Werewolf Leggings (Level 60+),60,206,0,0,3,0,40,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black Sun Chac's Stalkers,86,205,0,0,0,6,0,0,2,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of Minty Freshness (Level 50+),50,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Desert Wrangler's Boots (Level 60+),60,205,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sky Dreamer Dancers,86,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Ragerider's Boots (Level 40+),40,203,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,True
Survivor's Stompers (Level 40+),40,203,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,True
Haunted Captain's Boots (Level 50+),50,202,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Knight's Boots of Justice,76,201,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of Grandiosity,76,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Boots of Peerage,76,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Charon's Waders (Level 50+),50,200,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Hornbound Boots,76,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Lizard House Warrior Boots,86,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Lost Pyramid Walkers,86,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Savannah Tribal Boots (Level 50+),50,200,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shoes of Pain and Fear,86,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Woodwarden's Shoes,76,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
All Souls Boots (Level 50+),50,199,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Allfather's Boots (Level 50+),50,197,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Kozane Boots (Level 70+),70,197,0,0,7,6,0,46,0,0,6,0,0,0,0,0,0,0,Crowns,False,False
Soothsayer's Boots (Level 70+),70,195,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Brilliant Boots (Level 90+),90,195,0,0,0,12,60,55,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haros' Waders (Level 50+),50,195,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
