Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Fossil Warrior's Stalkers (Level 10+),10,140,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Odin's Boots (Level 30+),30,139,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
All Souls Walkers (Level 20+),20,138,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alpine Hunter Boots (Level 20+),20,138,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,Crowns,False,False
Apophis' Boots (Level 10+),10,138,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Festive Slippers (Level 30+),30,138,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Winter Slippers (Level 30+),30,138,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Celebration Boots (Level 20+),20,136,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Phantom Catcher Boots (Level 30+),30,136,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Wingtips (Level 20+),20,136,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Flats (Level 20+),20,136,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Grand Admiral's Boots (Level 10+),10,135,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Sky Captain's Boots (Level 10+),10,135,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Black New Year's Wingtips (Level 20+),20,133,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Black New Year's Flats (Level 20+),20,133,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Treeminder's Druidic Boots (Level 10+),10,133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wotan's Boots (Level 30+),30,132,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Brilliant Boots (Level 60+),60,130,0,0,0,10,40,30,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Throne-Treading Sandals,45,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Stargazer's Boots (Level 20+),20,129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Boots (Level 30+),30,128,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black Werewolf Leggings (Level 20+),20,128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cosmographer's Boots (Level 10+),10,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grey Werewolf Leggings (Level 30+),30,127,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Light Elf Poulaines (Level 40+),40,127,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
Valiant Jouster's Sabatons (Level 50+),50,126,0,0,4,5,25,0,0,0,0,10,0,0,0,0,0,0,Gift Card,False,False
Desert Wrangler's Boots (Level 30+),30,126,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cool Rancher's Boots (Level 20+),20,125,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ragerider's Boots (Level 10+),10,125,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Survivor's Stompers (Level 10+),10,125,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Footwraps of Sandcastles,40,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Peppermintalist's Boots (Level 10+),10,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stygian Waders (Level 20+),20,123,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mantis Guard Stonesteppers,96,120,0,0,0,7,0,0,3,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Keeper of the Codex Walkers,86,120,0,0,0,6,0,0,2,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of Bewilderment,50,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Whimsical Runners,52,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Ancient Druidic Boots (Any Level),1,120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Utility Boots (Level 50+),50,120,0,0,5,4,0,10,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Avenger's Stalkers (Any Level),1,120,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Warrior's Stalkers (Any Level),1,120,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haunted Captain's Boots (Level 20+),20,120,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haros' Waders (Level 20+),20,120,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Apophis' Boots (Any Level),1,119,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Alpine Hunter Boots (Level 10+),10,117,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Crowns,False,False
All Souls Walkers (Level 10+),10,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Odin's Boots (Level 20+),20,117,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Winter Slippers (Level 20+),20,117,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Celebration Boots (Level 10+),10,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grand Admiral's Boots (Any Level),1,116,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Merciful Knight's Boots,76,116,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Sky Captain's Boots (Any Level),1,116,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Flats (Level 10+),10,116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Wingtips (Level 10+),10,116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
August Sage Shoes (Level 50+),50,115,0,0,3,8,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Clogs of Creation,54,115,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Equilibrium Striders,56,115,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Examiner's Boots,52,115,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fortune Teller's Striders (Level 50+),50,115,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Innate Striders,52,115,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Synthesis Striders,54,115,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Treeminder's Druidic Boots (Any Level),1,114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Double Rainbow Boots,66,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Eye of the Storm Guards,66,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Gravestorm Walkers,66,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Stormfire Rangers,66,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wotan's Boots (Level 20+),20,111,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ghost Hunter Boots (Level 20+),20,110,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Slippers of the Lotus,35,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Stargazer's Boots (Level 10+),10,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black Werewolf Leggings (Level 10+),10,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cosmographer's Boots (Any Level),1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Boots (Level 20+),20,108,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grey Werewolf Leggings (Level 20+),20,108,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Light Elf Poulaines (Level 30+),30,108,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
Desert Wrangler's Boots (Level 20+),20,107,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cool Rancher's Boots (Level 10+),10,106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ragerider's Boots (Any Level),1,106,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Survivor's Stompers (Any Level),1,106,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,Crowns,False,False
Tragic Boots,52,106,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wrath Walkers,54,106,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Zamunda Tribal Boots (Level 10+),10,106,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Imperial Court Slippers (Level 60+),60,105,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Brilliant Boots (Level 50+),50,105,0,0,0,8,30,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Peppermintalist's Boots (Any Level),1,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stygian Waders (Level 10+),10,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Haros' Waders (Level 10+),10,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of Wolvenkind,50,101,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,Drop/Vendor,False,False
Haunted Captain's Boots (Level 10+),10,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Valiant Jouster's Sabatons (Level 40+),40,101,0,0,3,4,0,0,0,0,0,9,0,0,0,0,0,0,Gift Card,False,False
Boots of Fable,45,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Legend Walkers,45,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Doctor's Firestorm Walkers,64,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fire Lion's Storm Wraps,66,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hot and Cold Crushers,66,100,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hunter Prey Rangers,64,100,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Life's Circle Safari Boots,66,100,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pixie's Enchanted Boots (Level 40+),40,100,0,0,0,2,0,10,0,0,1,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Sandals of Soul-Searching,35,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shaman's Cold River Wraps,66,100,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Stone Town Storm Trackers,64,100,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
All Souls Walkers (Any Level),1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alpine Hunter Boots (Any Level),1,99,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Crowns,False,False
Celebration Boots (Any Level),1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Festive Slippers (Level 10+),10,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Wingtips (Any Level),1,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Flats (Any Level),1,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Winter Slippers (Level 10+),10,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Odin's Boots (Level 10+),10,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Secret Shoes,54,96,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Black New Year's Wingtips (Any Level),1,96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Black New Year's Flats (Any Level),1,96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Blistering Greaves,54,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mercurial Mukluks,52,96,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Romantic Runners,50,96,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Thundercracked Clogs,50,96,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dragonrider's Utility Boots (Level 40+),40,95,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Ghost Hunter Boots (Level 10+),10,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Kozane Boots (Level 40+),40,94,0,0,3,3,0,9,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Stargazer's Boots (Any Level),1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black Werewolf Leggings (Any Level),1,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wotan's Boots (Level 10+),10,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Grey Werewolf Leggings (Level 10+),10,92,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Light Elf Poulaines (Level 20+),20,92,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
Biting Bear Boots,52,91,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Blighted Captain's Boots (Level 10+),10,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Growling Bear Boots,52,91,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Howling Bear Boots,52,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pops' Skillful Boots,30,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Roaring Bear Boots,52,91,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Snarling Bear Boots,52,91,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Slashing Bear Boots,52,91,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Zamunda Tribal Boots (Any Level),1,91,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stygian Waders (Any Level),1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wyrmskin Footwraps,45,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Haros' Waders (Any Level),1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fortune Teller's Striders (Level 40+),40,85,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haunted Captain's Boots (Any Level),1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Festive Slippers (Any Level),1,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Puddle Stompers,30,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Winter Slippers (Any Level),1,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Angry Bear Boots,52,83,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fighting Bear Boots,52,83,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Odin's Boots (Any Level),1,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shoes of Deliberation,35,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Greenwarden's Brilliant Boots (Level 40+),40,80,0,0,0,8,20,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of Cognition,35,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Euphonic Sandals,40,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Judicial Footgear,40,80,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Faerie Court Boots (Level 30+),30,80,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,Crowns,False,False
Valiant Jouster's Sabatons (Level 30+),30,80,0,0,3,3,0,0,0,0,0,8,0,0,0,0,0,0,Gift Card,False,False
Grey Werewolf Leggings (Any Level),1,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sandals of Paramount,25,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wotan's Boots (Any Level),1,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Desert Wrangler's Boots (Any Level),1,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gale Force Greaves,54,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Blighted Captain's Boots (Any Level),1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lightning Riders,52,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Lightning Striders,52,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Kozane Boots (Level 30+),30,75,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Seal Team Recon Fins (Level 10+),10,75,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Curious Clogs,50,72,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mystifying Footgear,50,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dragonrider's Utility Boots (Level 30+),30,72,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Imperial Court Slippers (Level 50+),50,70,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
August Sage Shoes (Level 40+),40,70,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Pixie's Enchanted Boots (Level 30+),30,70,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shadowmark's Fabled Leggings,45,66,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shoes of the Greatest Saga,45,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Slippers of the Hallowed Halls,45,66,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Arcane Smith's Boots (Any Level),1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Pilferer's Shoes,25,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Valiant Jouster's Sabatons (Level 20+),20,62,0,0,2,3,0,0,0,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Greenwarden's Brilliant Boots (Level 30+),30,60,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Feline's Whimsical Boots,25,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dragonclaw Boots,45,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
True Silver Boots (Level 10+),10,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Gift Card,False,False
Quartermaster's Boots,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Chrysanthemum Boots (Level 30+),30,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Utility Boots (Level 20+),20,54,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Concordant Shoes,35,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Kanago's Tuned Slippers,35,53,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sandals of Arias,35,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sandals of Notion,35,53,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of Consideration,35,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Kozane Boots (Level 20+),20,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shoes of the Fortress,20,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Footgear of Allegory,30,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Imperial Court Slippers (Level 40+),40,50,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Pixie's Enchanted Boots (Level 20+),20,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Striders of Strife,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Valiant Jouster's Sabatons (Level 10+),10,47,0,0,2,2,0,0,0,0,0,6,0,0,0,0,0,0,Gift Card,False,False
Boots of the Citadel,15,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Glorious Chivalric Boots (Level 10+),10,45,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sandals of the Sentinel (Level 20+),20,45,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Fortune Teller's Striders (Level 20+),20,43,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Reverie,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fancy Slippers,25,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mocassins of the Mirage,25,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Questor's Boots,30,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sprockets' Enticing Boots,25,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Runed Boots,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of Winterbane (Any Level),1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Cat Burglar's Shoes,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Chrysanthemum Boots (Level 20+),20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Faerie Court Boots (Level 10+),10,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Brilliant Boots (Level 20+),20,40,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
True Silver Boots (Any Level),1,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Gift Card,False,False
Turquoise Eagle's Sky Tracks (Level 10+),10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mind Monk's Footgear,25,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Krokotopian Myth Striders,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Dragonrider's Utility Boots (Level 10+),10,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Imperial Court Slippers (Level 30+),30,35,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
August Sage Shoes (Level 30+),30,35,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Valiant Jouster's Sabatons (Any Level),1,35,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,0,Gift Card,False,False
Boots of the Forgotten,45,33,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mythmaker Boots,45,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sandals of Lost Aeons,45,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shoes of Annihilation,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Rocker's Stompers (Level 20+),20,32,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Thane's Boots,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Bandit's Footwraps,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Chrysanthemum Boots (Level 10+),10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Entranced Slippers,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Gobblestone's Fur Boots,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
