Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Honor Bound Surcoat,72,463,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Armor of Grandiosity,76,460,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wildgrave Garment,76,460,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Woodwarden's Outfit,76,460,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Jabberwock's Plate,78,456,0,0,6,7,60,0,3,0,0,10,0,0,0,0,0,0,Drop/Vendor,False,False
Pixie's Armor of Encanta (Level 70+),70,455,0,0,0,8,22,22,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aged Hundred Legger Armor,98,455,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
ShipBreaker's Gear of Ruin,96,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Falling Star Chac's Armor,88,450,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cloak of the Great Spirits,66,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Eye of the Storm Gear,66,450,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Intrepid Explorer's Outfit,66,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Trader's Armor of Scalding,96,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Trader's Steamburned Robe,96,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Shadoe's Costume of the Night (Level 20+),20,448,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Robes of the Blazing Sun,66,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Barbaric Jerkin,76,440,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Eloquent Drape,76,440,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Longcoat of Legacy,76,440,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Mantis Hunter's Raiment,94,430,0,0,0,9,0,0,3,0,8,0,0,0,0,0,0,0,Drop/Vendor,False,False
Prince of the Sky Robes,86,430,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Dark Side of the Moon Robes,66,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Dark Elf Raiment (Level 90+),90,428,0,0,4,0,0,41,2,7,0,0,0,0,0,0,0,0,Crowns,False,False
Garb of the Fortune Teller (Level 70+),70,427,0,0,0,6,0,33,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancestral Death Raiment,86,425,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
New Fire Chac's Armor,86,425,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Headbanger's Getup (Level 90+),90,425,0,0,6,6,45,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Rocker's Stagewear (Level 90+),90,425,0,0,0,6,45,0,0,0,0,10,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Night King's Plate (Level 60+),60,425,0,0,0,6,35,17,0,22,4,0,0,0,0,0,0,0,Crowns,False,False
Burning Bitey Cloak,66,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Fire Valley Chief's Garb,66,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Cloak of the Hungry Dead,86,420,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Elite Jura Guard Garb,84,420,0,0,0,8,0,0,2,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sky Dreamer Raiment,86,420,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Lambent's Robe of Brilliance,70,420,0,0,6,7,71,0,0,0,6,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Last Wood Defender's Cloak,94,415,0,0,0,9,0,0,3,0,8,0,0,0,0,0,0,0,Drop/Vendor,False,False
High Theropod Raiment,86,410,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Five Fangs of Fury Scales,84,405,0,0,0,8,0,0,2,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shadoe's Costume of the Night (Level 10+),10,403,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Gorge Excavator's Outfit,94,400,0,0,0,10,0,0,3,0,8,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mantis Chitin Armor,94,400,0,0,0,10,0,0,3,0,8,0,0,0,0,0,0,0,Drop/Vendor,False,False
Imperial Court Tunic (Level 60+),60,400,0,0,0,0,40,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Oyoroi Breastplate (Level 60+),60,396,0,0,0,7,14,17,0,22,4,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Courageous Armiger's Vestment,74,392,0,0,0,7,0,0,2,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dawn Hour Xicolli Vest,84,390,0,0,0,9,0,0,2,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Thirteen Death Robe,84,390,0,0,0,9,0,0,2,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dragonfly Rider's Garment,96,388,0,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pixie's Armor of Encanta (Level 60+),60,385,0,0,0,7,14,14,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mantis Guard's Uniform,96,380,0,0,0,10,0,0,0,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Night King's Plate (Level 50+),50,370,0,0,0,5,26,14,0,18,3,0,0,0,0,0,0,0,Crowns,False,False
Mantis Plate of Frostfall,92,370,0,0,0,8,0,27,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
White Fire Chac's Armor,86,365,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,Drop/Vendor,False,False
Snowdrifter's Raiment (Level 60+),60,364,0,0,4,6,0,40,2,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Gorgonsbane Armor (Any Level),1,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Costume of the Night (Any Level),1,363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Storied Armor,50,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of the Hungry Lizard,86,360,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,Drop/Vendor,False,False
Rocker's Stagewear (Level 80+),80,357,0,0,0,5,40,0,0,0,0,9,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Dusty Digger Drone Duds,96,355,0,0,0,10,0,0,0,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Glorious Xicolli Vest,82,355,0,0,0,7,0,25,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Scuffed Burrower Armor,96,355,0,0,0,10,0,0,0,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Diamond Dust Drape,56,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wintertide Tunic,56,354,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Bad Storm Armor,72,346,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dragonscale Wrap,45,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hospitable Armiger's Tartan,74,336,0,0,0,7,0,0,2,0,5,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Jouster's Plate,74,336,0,0,0,7,0,0,2,0,5,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Loyal Armiger's Armor,74,336,0,0,0,7,0,0,2,0,5,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Garb of the Fortune Teller (Level 60+),60,333,0,0,0,5,0,18,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grinning Death Xicolli Vest,86,333,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,Drop/Vendor,False,False
Lord of Night Robes,86,333,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fire Valley Outfit,64,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Imperial Court Tunic (Level 50+),50,320,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Oyoroi Breastplate (Level 50+),50,319,0,0,0,6,12,14,0,18,3,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Pixie's Armor of Encanta (Level 50+),50,315,0,0,0,6,12,12,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ponycorn Blessed Tartan,76,315,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Big Sky Outfit,66,310,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fire-Feather Robes,66,310,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Graveyard Shift,66,310,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Jacket of No Worries,66,310,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Tunic of Long Memory,66,310,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Night King's Plate (Level 40+),40,310,0,0,0,4,18,11,0,14,2,0,0,0,0,0,0,0,Crowns,False,False
Baxby's Noble Outfit,64,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cloak of Conformity,64,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Tunic of Darajani Honor,64,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dark Elf Raiment (Level 70+),70,309,0,0,4,0,0,33,1,6,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Raiment (Level 50+),50,309,0,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Drakeskin Tunic,45,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Toadstool Defender Jerkin,76,304,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Synthesis Smock,56,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Timeless Tunic,56,302,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Digger's Mining Vestment,94,300,0,0,0,9,0,0,3,0,8,0,0,0,0,0,0,0,Drop/Vendor,False,False
Robe of the Greatest Saga,45,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Headbanger's Getup (Level 70+),70,296,0,0,5,5,35,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Rocker's Stagewear (Level 70+),70,296,0,0,0,5,35,0,0,0,0,8,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of True Grit,96,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Indigo Wing Raiment,84,290,0,0,0,8,0,0,2,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Darajani Havoc Robes,64,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wyrmkin Vestment,45,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Armor of the Giant Slayer,76,283,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Knight Errant Armor,76,283,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raiment of Embassy,76,280,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Vile Outfit,56,277,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mantis Raiment of Fairness,96,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
SpiceSeer's Armor of Havoc,96,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Vestment of the Lotus,40,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raven's Eye Raiment,56,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Coat of Pain and Fear,86,270,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Cloak of the Catacombs,76,270,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Double Rainbow Robes,66,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Trader's Fire-Forged Mail,96,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Lizard House Warrior Armor,86,265,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Tunic of Soul-Searching,40,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dark Elf Raiment (Level 60+),60,263,0,0,3,0,0,30,1,6,0,0,0,0,0,0,0,0,Crowns,False,False
Merciful Armiger's Armor,74,260,0,0,0,7,0,0,2,0,5,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Valiant Plate,76,260,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Pixie's Armor of Encanta (Level 40+),40,260,0,0,0,5,10,10,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Hornbound Tunic,76,255,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Bear's Heart Jerkin,52,255,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,Drop/Vendor,False,False
Jerkin of the Bleak Bear,52,255,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,Drop/Vendor,False,False
Jerkin of the Howling Bear,52,255,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,Drop/Vendor,False,False
Jerkin of the Roaring Bear,52,255,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,Drop/Vendor,False,False
Jerkin of the Bear's Shadow,52,255,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,Drop/Vendor,False,False
Jerkin of the Iron Bear,52,255,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,Drop/Vendor,False,False
Jerkin of the Great Bear,52,255,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,Drop/Vendor,False,False
Cloak of Deliberation,35,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Garb of the Fortune Teller (Level 50+),50,253,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Outfit,54,252,0,0,8,0,33,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Star Wisher's Robe,54,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Maglump's Cinder Smock,56,252,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Underworld Garb of Fear,86,250,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Abiding Spirits' Vestments,66,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Beleaguered Mouse Gear,96,250,0,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Jambo Jacket,62,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Spider's Poison Rain Robes,66,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Night King's Plate (Level 30+),30,245,0,0,0,3,10,8,0,10,1,0,0,0,0,0,0,0,Crowns,False,False
Stormfire Vestments,66,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Headbanger's Getup (Level 60+),60,243,0,0,4,4,30,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Oyoroi Breastplate (Level 40+),40,243,0,0,0,5,10,11,0,14,2,0,0,0,0,0,0,0,Drop/Vendor,False,False
Longcoat of the Ice Floes,35,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Robe of Consideration,35,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Imperial Court Tunic (Level 40+),40,240,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Concordant Robes,40,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Garments of Chants,35,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Harbinger's Smock,35,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Savant's Robe,40,240,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Outsider's Grim Garb,62,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Outsider's Symmetrical Jacket,62,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Philosoraptor's High Robes,86,225,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Keeper of the Codex Vest,86,225,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,Drop/Vendor,False,False
Snowdrifter's Raiment (Level 30+),30,224,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Clanker's Exquisite Cloak,30,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Witch Doctor's Fiery Garb,62,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raiment of Smoke,56,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Tunic of Chivalry,30,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pixie's Armor of Encanta (Level 30+),30,205,0,0,0,4,8,8,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Pandemonium Platemail,56,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Smock of the Storm Star,56,202,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Night King's Plate (Level 20+),20,200,0,0,0,2,5,5,0,6,0,0,0,0,0,0,0,0,Crowns,False,False
Surcoat of Glory,45,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Storyteller's Smock,45,200,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Watchman's Uniform,25,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Rocker's Stagewear (Level 50+),50,197,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,Drop/Vendor,False,False
Snowdrifter's Raiment (Level 20+),20,190,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Tunic of the Breakneck,25,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raiment of Ash,56,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Enticing Robe,25,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Innate Tunic,50,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Insightful Cloak,52,173,0,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Longcoat of Long Life,52,173,0,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raiment of Rapport,54,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raiment of the Evil Eye,56,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raiment of Sharp Talons,56,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Oyoroi Breastplate (Level 30+),30,167,0,0,0,4,8,8,0,10,1,0,0,0,0,0,0,0,Drop/Vendor,False,False
Skillful Cloak,25,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Snowdrifter's Raiment (Level 10+),10,162,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Leprechaun Smithed Armor,76,161,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Contemplative Garments,35,160,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Euphonic Cloak,35,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Jerkin of the Seer,35,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Lyrical Garments,35,160,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of Arias,35,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cloak of Shadows,52,158,0,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Tragic Tunic,52,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Rainslicker,25,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pixie's Armor of Encanta (Level 20+),20,150,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tiki Armor of Sacred Songs (Level 10+),10,150,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Romantic Robe,52,144,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Combustible Costume,54,144,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Reckless Raiment,52,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Secret Surcoat,54,144,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Karanahn's Robe,20,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dark Elf Raiment (Level 20+),20,138,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Raiment (Any Level),1,138,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Garb of the Fortune Teller (Level 30+),30,135,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ceremonial Vest,20,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Headbanger's Getup (Level 30+),30,124,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Conjurer's Cloak,20,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Bellows' Famous Vest,25,120,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Drape of Punditry,25,120,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Old Smokey's Vestment,25,120,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of the Enigma,25,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Imperial Court Tunic (Level 30+),30,115,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Night King's Plate (Level 10+),10,115,0,0,0,1,3,3,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Bolt-Trimmed Tunic,52,115,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Snowfall Wear,30,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sphinx's Vestment,15,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Winterwear Wrap,15,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Oyoroi Breastplate (Level 20+),20,105,0,0,0,3,6,5,0,6,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Lorekeeper's Longcoat,45,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Talespinner's Tunic,45,100,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of Fable,45,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Insulated Tunic,40,100,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,Drop/Vendor,False,False
Starter Life Robes,1,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dark Elf Raiment (Any Level),1,99,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Tunic of the Temple,15,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Headbanger's Getup (Level 20+),20,97,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pixie's Armor of Encanta (Level 10+),10,95,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Garb of the Fortune Teller (Level 20+),20,94,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sinister Harlequin Tunic (Level 10+),10,94,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,Gift Card,False,False
Raiment of the Badlands,15,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Krokotopian Kaftan,15,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
August Sage Coat (Level 30+),30,85,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Frostholm Robe,20,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mystifying Raiment,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Ahnic's Cloak,15,80,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Paradoxical Vest,15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
