Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Cowl of the Light Elf (Level 40+),40,95,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Utility Helm (Level 20+),20,95,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Grey Werewolf Skullcap (Level 30+),30,95,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Peppermintalist's Helm (Level 10+),10,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Pixie's Mask of Encanta (Level 20+),20,95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Apocalypse Helmet (Level 10+),10,94,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Cool Rancher's Hat (Level 20+),20,94,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Desert Wrangler's Hat (Level 30+),30,94,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stormrider's Skullcap (Level 10+),10,94,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Woodland Hunter Tuke (Level 10+),10,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Combat Mask (Level 20+),20,93,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Celebration Hat (Level 10+),10,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Leisure Dome Cap (Level 10+),10,93,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stygian Countenance (Level 20+),20,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Ancient Druidic Cowl (Any Level),1,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Avenger's Helm (Any Level),1,91,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Warrior's Helm (Any Level),1,91,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Hood of the Lost Horizon,30,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
August Sage Cap (Level 40+),40,90,0,0,2,4,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Casual Alpine Hat (Level 20+),20,90,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dalia's Smoldering Hairdo (Level 20+),20,90,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Utility Helm (Level 10+),10,90,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Haunted Captain's Tricorne (Level 20+),20,90,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Motorist's Goggles (Any Level),1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight Helmet (Level 20+),20,90,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
All Souls Skullcap (Level 10+),10,89,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Photon Mask (Level 10+),10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haros' Countenance (Level 20+),20,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Able Ranger's Hat (Level 20+),20,88,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Apophis' Khepresh (Any Level),1,88,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Celestian Xenon Mask (Level 10+),10,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grand Admiral's Turban (Any Level),1,88,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Moolinda's Hardy Headwrap (Level 10+),10,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Centurion Helm (Level 10+),10,88,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Phantom Catcher Hat (Level 20+),20,88,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sherlock's Deerstalker (Level 30+),30,88,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,Gift Card,False,False
Sky Captain's Turban (Any Level),1,88,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Unicorn Paladin Helmet (Level 10+),10,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Top Cloche (Level 10+),10,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Top Hat (Level 10+),10,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Winter Sleeping Cap (Level 20+),20,88,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,Crowns,False,False
Odin's Helm (Level 20+),20,87,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Fancy Alpine Hat (Level 20+),20,86,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Traveler's Goggles (Any Level),1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Treeminder's Druidic Cowl (Any Level),1,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Imperial Court Helm (Level 50+),50,85,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Hat of the Breakneck,25,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Leisure Dome Topper (Level 10+),10,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Adventurous Ranger's Hat (Level 20+),20,84,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alhazred's Karmic Fez (Level 10+),10,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alpine Hunter Tuke (Level 10+),10,84,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,Crowns,False,False
Aquilan Velite Kalkris (Any Level),1,84,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Charioteer Kalkris (Any Level),1,84,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Crowns,False,False
Black New Year's Top Hat (Level 10+),10,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black New Year's Top Cloche (Level 10+),10,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Comfort Zone Hat (Level 10+),10,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Festive Sleeping Cap (Level 20+),20,84,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,Crowns,False,False
Halston's Eureka Hat (Level 20+),20,84,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Praetor Helm (Level 10+),10,84,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Shroud of Deliberation,30,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Snowdrifter's Conical (Level 10+),10,84,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Drop/Vendor,False,False
White Pandamonium Warhelm (Level 10+),10,84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Armet (Level 10+),10,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Warhelm (Level 10+),10,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Headbanger's Topper (Level 30+),30,83,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Ancient Purrzian Battle Helm (Level 10+),10,82,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Crowns,False,False
Cosmographer's Cowl (Any Level),1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Crimson Pandamonium Warhelm (Level 10+),10,82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Dworgyn's Havoc Hood (Level 10+),10,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ghost Hunter Hat (Level 20+),20,82,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lydia's Frigid Hat (Any Level),1,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Stargazer's Cowl (Level 10+),10,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wotan's Helm (Level 20+),20,82,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Black Werewolf Skullcap (Level 10+),10,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cowl of the Light Elf (Level 30+),30,81,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
Grey Werewolf Skullcap (Level 20+),20,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Peppermintalist's Helm (Any Level),1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Seal Team Assault Helmet (Level 20+),20,81,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Woodland Hunter Tuke (Any Level),1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Coif of Veracity,15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cap of the Cyclops,25,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hat of the Intrepid,25,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Headgear of Majesty,20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Katzenstein's Tragic Helm,25,80,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pops' Puzzling Cap,25,80,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Superstitious Canine Cowl,25,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Rough-Hewn Hood,15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Apocalypse Helmet (Any Level),1,80,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Tricorne (Level 20+),20,80,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cool Rancher's Hat (Level 10+),10,80,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Desert Wrangler's Hat (Level 20+),20,80,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Peaceful Mask (Level 20+),20,80,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hood of the Gnome,45,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Stormrider's Skullcap (Any Level),1,80,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Zamunda Tribal Helm (Level 10+),10,80,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Combat Mask (Level 10+),10,79,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Celebration Hat (Any Level),1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Leisure Dome Cap (Any Level),1,79,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stygian Countenance (Level 10+),10,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Seal Team Recon Helmet (Level 20+),20,78,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Casual Alpine Hat (Level 10+),10,77,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dalia's Smoldering Hairdo (Level 10+),10,77,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Silent Knight Helmet (Level 10+),10,77,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,False
All Souls Skullcap (Any Level),1,76,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Photon Mask (Any Level),1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haunted Captain's Tricorne (Level 10+),10,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haros' Countenance (Level 10+),10,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Able Ranger's Hat (Level 10+),10,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
August Sage Cap (Level 30+),30,75,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Celestian Xenon Mask (Any Level),1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cowl of the Sentinel (Level 10+),10,75,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Moolinda's Hardy Headwrap (Any Level),1,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Centurion Helm (Any Level),1,75,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Phantom Catcher Hat (Level 10+),10,75,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sherlock's Deerstalker (Level 20+),20,75,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Gift Card,False,False
Unicorn Paladin Helmet (Any Level),1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Top Cloche (Any Level),1,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Top Hat (Any Level),1,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Winter Sleeping Cap (Level 10+),10,75,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,Crowns,False,False
Fortune Teller's Mask (Level 20+),20,74,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fancy Alpine Hat (Level 10+),10,73,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Leisure Dome Topper (Any Level),1,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Odin's Helm (Level 10+),10,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Krokotopian Myth Modius,15,72,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Bonekeeper's Cowl,20,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Alhazred's Karmic Fez (Any Level),1,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Adventurous Ranger's Hat (Level 10+),10,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Alpine Hunter Tuke (Any Level),1,71,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,Crowns,False,False
Black New Year's Top Cloche (Any Level),1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black New Year's Top Hat (Any Level),1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Comfort Zone Hat (Any Level),1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Festive Sleeping Cap (Level 10+),10,71,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Crowns,False,False
Halston's Eureka Hat (Level 10+),10,71,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Praetor Helm (Any Level),1,71,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Conical (Any Level),1,71,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Drop/Vendor,False,False
Wysteria Warrior's Armet (Any Level),1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Warhelm (Any Level),1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Battle Helm (Any Level),1,70,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Crowns,False,False
Clamorous Cover,20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Crimson Pandamonium Warhelm (Any Level),1,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Dworgyn's Havoc Hood (Any Level),1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ghost Hunter Hat (Level 10+),10,70,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stargazer's Cowl (Any Level),1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black Werewolf Skullcap (Any Level),1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grey Werewolf Skullcap (Level 10+),10,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wotan's Helm (Level 10+),10,69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Zamunda Tribal Helm (Any Level),1,69,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cool Rancher's Hat (Any Level),1,68,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Desert Wrangler's Hat (Level 10+),10,68,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Ancient Purrzian Combat Mask (Any Level),1,67,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Tricorne (Level 10+),10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Exquisite Cowl,25,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hood of the Stronghold,20,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Stygian Countenance (Any Level),1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cap of Chronicles,45,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cap of Fables,45,66,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mythological Mantle,45,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Casual Alpine Hat (Any Level),1,65,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dalia's Smoldering Hairdo (Any Level),1,65,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haros' Countenance (Any Level),1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Runeluck Hat,30,65,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Silent Knight Helmet (Any Level),1,65,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Crowns,False,False
Able Ranger's Hat (Any Level),1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Haunted Captain's Tricorne (Any Level),1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sherlock's Deerstalker (Level 10+),10,64,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Gift Card,False,False
Winter Sleeping Cap (Any Level),1,64,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Crowns,False,False
Fancy Alpine Hat (Any Level),1,62,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Initiate's Helm,15,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Odin's Helm (Any Level),1,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Lorestream Hat,15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Adventurous Ranger's Hat (Any Level),1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
August Sage Cap (Level 20+),20,60,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Festive Sleeping Cap (Any Level),1,60,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Ghost Hunter Hat (Any Level),1,60,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Halston's Eureka Hat (Any Level),1,60,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Helmet of Royal Retribution (Level 10+),10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nirini Helm of Scorching (Level 20+),20,60,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pixie's Mask of Encanta (Level 10+),10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Starter Life Conical,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Starter Ice Conical,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
World's Fool Mask (Level 10+),10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Grey Werewolf Skullcap (Any Level),1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Desert Wrangler's Hat (Any Level),1,58,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Seal Team Assault Helmet (Level 10+),10,58,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wotan's Helm (Any Level),1,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Blighted Captain's Tricorne (Any Level),1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Circlet of Fortune,15,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cowl of the Fortress,15,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Seal Team Recon Helmet (Level 10+),10,56,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Utility Helm (Any Level),1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Sherlock's Deerstalker (Any Level),1,54,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Circlet of the Fallen,15,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cowl of Arias,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Helm of Cognition,35,53,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Skillful Hat,25,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hat of the Mirage,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hat of Figments,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Imperial Court Helm (Level 40+),40,50,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cowl of the Light Elf (Any Level),1,50,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Crowns,False,False
Cowl of the Badlands,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fortune Teller's Mask (Level 10+),10,50,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Peaceful Mask (Level 10+),10,50,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Headbanger's Topper (Level 10+),10,50,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Rocker's Top Hat (Level 10+),10,50,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Shadeseeker's Hat,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Headcloth of the Fray,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Helm of Supremacy,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Starter Fire Conical,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Starter Balance Conical,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Helm of the Citadel,15,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Seal Team Assault Helmet (Any Level),1,41,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Brady's Hat of History,25,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Helm of the Troll King,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Superstitious Canine Hat,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
The Great Troll's Hood,10,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wondershroud,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Seal Team Recon Helmet (Any Level),1,39,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sandblasted Cap,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Glorious Chivalric Crown (Any Level),1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sapphyra's Studded Helm,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
